bus_id,placa,revicion_tecno,empresa,capacidad maxima
5,4441,2022-12-05,42,30
6,3229,2022-12-05,21,30
7,1737,2022-12-05,0,30
8,5995,2022-12-05,9,30
9,6039,2022-12-05,5,30
10,5065,2022-12-05,6,30
11,8316,2022-12-05,8,30
12,2765,2022-12-05,41,30
13,8747,2022-12-05,47,30
14,5338,2022-12-05,3,30
15,2109,2022-12-05,10,30
16,8873,2022-12-05,27,30
17,3094,2022-12-05,20,30
18,9347,2022-12-05,35,30
19,6934,2022-12-05,44,30
20,3278,2022-12-05,45,30
21,7742,2022-12-05,28,30
22,9339,2022-12-05,13,30
23,4365,2022-12-05,23,30
24,2172,2022-12-05,17,30
25,8829,2022-12-05,46,30
26,9106,2022-12-05,35,30
27,4874,2022-12-05,9,30
28,6912,2022-12-05,17,30
29,9638,2022-12-05,1,30
30,4042,2022-12-05,48,30
31,8288,2022-12-05,48,30
32,5699,2022-12-05,26,30
33,5420,2022-12-05,10,30
34,9617,2022-12-05,40,30
35,5532,2022-12-05,32,30
36,2732,2022-12-05,21,30
37,7479,2022-12-05,0,30
38,4346,2022-12-05,0,30
39,8922,2022-12-05,28,30
40,8604,2022-12-05,38,30
41,3520,2022-12-05,46,30
42,9270,2022-12-05,1,30
43,8966,2022-12-05,40,30
44,1524,2022-12-05,6,30
45,8752,2022-12-05,33,30
46,2386,2022-12-05,4,30
47,3762,2022-12-05,0,30
48,6597,2022-12-05,14,30
49,5009,2022-12-05,5,30
50,3438,2022-12-05,35,30
51,6910,2022-12-05,20,30
52,2262,2022-12-05,23,30
53,5530,2022-12-05,25,30
54,3104,2022-12-05,16,30
55,1611,2022-12-05,35,30
56,9478,2022-12-05,30,30
57,5847,2022-12-05,32,30
58,4169,2022-12-05,1,30
59,4793,2022-12-05,3,30
60,3933,2022-12-05,38,30
61,4063,2022-12-05,21,30
62,8144,2022-12-05,46,30
63,2581,2022-12-05,2,30
64,5649,2022-12-05,42,30
65,6192,2022-12-05,45,30
66,1205,2022-12-05,19,30
67,7384,2022-12-05,31,30
68,8845,2022-12-05,0,30
69,3039,2022-12-05,37,30
70,7882,2022-12-05,27,30
71,8666,2022-12-05,29,30
72,2272,2022-12-05,30,30
73,1507,2022-12-05,19,30
74,3794,2022-12-05,11,30
75,9071,2022-12-05,14,30
76,2036,2022-12-05,48,30
77,8049,2022-12-05,2,30
78,7794,2022-12-05,20,30
79,5080,2022-12-05,27,30
80,7116,2022-12-05,16,30
81,1587,2022-12-05,40,30
82,3317,2022-12-05,9,30
83,3264,2022-12-05,1,30
84,5496,2022-12-05,22,30
85,5058,2022-12-05,13,30
86,8649,2022-12-05,30,30
87,3004,2022-12-05,22,30
88,5430,2022-12-05,28,30
89,8677,2022-12-05,30,30
90,7167,2022-12-05,32,30
91,8735,2022-12-05,46,30
92,1794,2022-12-05,0,30
93,9372,2022-12-05,21,30
94,1995,2022-12-05,26,30
95,2658,2022-12-05,39,30
96,9994,2022-12-05,18,30
97,8787,2022-12-05,32,30
98,1452,2022-12-05,10,30
99,9477,2022-12-05,26,30
100,7756,2022-12-05,45,30
101,6517,2022-12-05,34,30
102,9216,2022-12-05,15,30
103,2173,2022-12-05,5,30
104,9205,2022-12-05,50,30
